Date,Month,Year,Plate,Day,Well,Alive,Molted
10,November,2019,8-11-19 C(50),2,C1,1,0
10,November,2019,8-11-19 C(50),2,C2,1,0
10,November,2019,8-11-19 C(50),2,C3,1,0
10,November,2019,8-11-19 C(50),2,C4,1,0
10,November,2019,8-11-19 D(50),2,A1,1,0
10,November,2019,8-11-19 D(50),2,A2,1,0
10,November,2019,8-11-19 D(50),2,A3,1,0
10,November,2019,8-11-19 D(50),2,A4,1,0
10,November,2019,8-11-19 D(50),2,B1,1,0
10,November,2019,8-11-19 D(50),2,B2,1,0
10,November,2019,8-11-19 D(50),2,B3,1,0
10,November,2019,8-11-19 D(50),2,B4,1,0
10,November,2019,8-11-19 D(50),2,C1,1,0
10,November,2019,8-11-19 D(50),2,C2,1,0
10,November,2019,8-11-19 D(50),2,C3,1,0
10,November,2019,8-11-19 D(50),2,C4,1,0
11,November,2019,8-11-19 A(65),3,A1,1,0
11,November,2019,8-11-19 A(65),3,A2,1,0
11,November,2019,8-11-19 A(65),3,A3,1,0
11,November,2019,8-11-19 A(65),3,A4,1,1
11,November,2019,8-11-19 A(65),3,B1,1,0
11,November,2019,8-11-19 A(65),3,B2,1,0
11,November,2019,8-11-19 A(65),3,B3,1,0
11,November,2019,8-11-19 A(65),3,B4,1,0
11,November,2019,8-11-19 A(65),3,C1,1,0
11,November,2019,8-11-19 A(65),3,C2,1,0
11,November,2019,8-11-19 A(65),3,C3,1,0
11,November,2019,8-11-19 A(65),3,C4,1,1
11,November,2019,8-11-19 B(65),3,A1,1,0
11,November,2019,8-11-19 B(65),3,A2,1,0
11,November,2019,8-11-19 B(65),3,A3,1,1
11,November,2019,8-11-19 B(65),3,A4,1,0
11,November,2019,8-11-19 B(65),3,B1,1,0
11,November,2019,8-11-19 B(65),3,B2,1,0
11,November,2019,8-11-19 B(65),3,B3,1,0
11,November,2019,8-11-19 B(65),3,B4,1,0
11,November,2019,8-11-19 B(65),3,C1,1,0
11,November,2019,8-11-19 B(65),3,C2,1,0
11,November,2019,8-11-19 B(65),3,C3,1,0
11,November,2019,8-11-19 B(65),3,C4,1,0
11,November,2019,8-11-19 C(50),3,A1,1,0
11,November,2019,8-11-19 C(50),3,A2,1,0
11,November,2019,8-11-19 C(50),3,A3,1,0
11,November,2019,8-11-19 C(50),3,A4,1,0
11,November,2019,8-11-19 C(50),3,B1,1,0
11,November,2019,8-11-19 C(50),3,B2,1,0
11,November,2019,8-11-19 C(50),3,B3,1,0
11,November,2019,8-11-19 C(50),3,B4,1,0
11,November,2019,8-11-19 C(50),3,C1,1,0
11,November,2019,8-11-19 C(50),3,C2,1,0
11,November,2019,8-11-19 C(50),3,C3,1,0
11,November,2019,8-11-19 C(50),3,C4,1,0
11,November,2019,8-11-19 D(50),3,A1,1,0
11,November,2019,8-11-19 D(50),3,A2,1,0
11,November,2019,8-11-19 D(50),3,A3,1,0
11,November,2019,8-11-19 D(50),3,A4,0,0
11,November,2019,8-11-19 D(50),3,B1,1,0
11,November,2019,8-11-19 D(50),3,B2,1,0
11,November,2019,8-11-19 D(50),3,B3,1,0
11,November,2019,8-11-19 D(50),3,B4,1,0
11,November,2019,8-11-19 D(50),3,C1,1,0
11,November,2019,8-11-19 D(50),3,C2,1,0
11,November,2019,8-11-19 D(50),3,C3,0,0
11,November,2019,8-11-19 D(50),3,C4,1,0
12,November,2019,8-11-19 A(65),4,A1,1,0
12,November,2019,8-11-19 A(65),4,A2,1,0
12,November,2019,8-11-19 A(65),4,A3,0,0
12,November,2019,8-11-19 A(65),4,A4,1,1
12,November,2019,8-11-19 A(65),4,B1,1,1
12,November,2019,8-11-19 A(65),4,B2,1,1
12,November,2019,8-11-19 A(65),4,B3,1,1
12,November,2019,8-11-19 A(65),4,B4,1,1
12,November,2019,8-11-19 A(65),4,C1,1,0
12,November,2019,8-11-19 A(65),4,C2,1,1
12,November,2019,8-11-19 A(65),4,C3,1,1
12,November,2019,8-11-19 A(65),4,C4,1,0
12,November,2019,8-11-19 B(65),4,A1,0,0
12,November,2019,8-11-19 B(65),4,A2,1,1
12,November,2019,8-11-19 B(65),4,A3,1,1
12,November,2019,8-11-19 B(65),4,A4,1,0
12,November,2019,8-11-19 B(65),4,B1,1,0
12,November,2019,8-11-19 B(65),4,B2,1,1
12,November,2019,8-11-19 B(65),4,B3,1,1
12,November,2019,8-11-19 B(65),4,B4,1,1
12,November,2019,8-11-19 B(65),4,C1,1,0
12,November,2019,8-11-19 B(65),4,C2,1,0
12,November,2019,8-11-19 B(65),4,C3,1,0
12,November,2019,8-11-19 B(65),4,C4,1,1
12,November,2019,8-11-19 C(50),4,A1,1,0
12,November,2019,8-11-19 C(50),4,A2,1,1
12,November,2019,8-11-19 C(50),4,A3,1,1
12,November,2019,8-11-19 C(50),4,A4,1,0
12,November,2019,8-11-19 C(50),4,B1,1,1
12,November,2019,8-11-19 C(50),4,B2,1,0
12,November,2019,8-11-19 C(50),4,B3,1,0
12,November,2019,8-11-19 C(50),4,B4,1,1
12,November,2019,8-11-19 C(50),4,C1,1,0
12,November,2019,8-11-19 C(50),4,C2,1,0
12,November,2019,8-11-19 C(50),4,C3,1,0
12,November,2019,8-11-19 C(50),4,C4,1,0
12,November,2019,8-11-19 D(50),4,A1,1,0
12,November,2019,8-11-19 D(50),4,A2,1,0
12,November,2019,8-11-19 D(50),4,A3,1,0
12,November,2019,8-11-19 D(50),4,A4,0,0
12,November,2019,8-11-19 D(50),4,B1,1,0
12,November,2019,8-11-19 D(50),4,B2,1,0
12,November,2019,8-11-19 D(50),4,B3,1,1
12,November,2019,8-11-19 D(50),4,B4,1,0
12,November,2019,8-11-19 D(50),4,C1,1,0
12,November,2019,8-11-19 D(50),4,C2,1,0
12,November,2019,8-11-19 D(50),4,C3,0,0
12,November,2019,8-11-19 D(50),4,C4,1,0
13,November,2019,8-11-19 A(65),5,A1,1,1
13,November,2019,8-11-19 A(65),5,A2,1,0
13,November,2019,8-11-19 A(65),5,A3,0,0
13,November,2019,8-11-19 A(65),5,A4,1,0
13,November,2019,8-11-19 A(65),5,B1,1,0
13,November,2019,8-11-19 A(65),5,B2,0,0
13,November,2019,8-11-19 A(65),5,B3,1,0
13,November,2019,8-11-19 A(65),5,B4,1,0
13,November,2019,8-11-19 A(65),5,C1,1,0
13,November,2019,8-11-19 A(65),5,C2,1,0
13,November,2019,8-11-19 A(65),5,C3,1,0
13,November,2019,8-11-19 A(65),5,C4,1,0
13,November,2019,8-11-19 B(65),5,A1,0,0
13,November,2019,8-11-19 B(65),5,A2,1,0
13,November,2019,8-11-19 B(65),5,A3,1,0
13,November,2019,8-11-19 B(65),5,A4,1,0
13,November,2019,8-11-19 B(65),5,B1,1,0
13,November,2019,8-11-19 B(65),5,B2,1,1
13,November,2019,8-11-19 B(65),5,B3,1,1
13,November,2019,8-11-19 B(65),5,B4,1,0
13,November,2019,8-11-19 B(65),5,C1,0,0
13,November,2019,8-11-19 B(65),5,C2,1,0
13,November,2019,8-11-19 B(65),5,C3,1,1
13,November,2019,8-11-19 B(65),5,C4,1,0
13,November,2019,8-11-19 C(50),5,A1,1,0
13,November,2019,8-11-19 C(50),5,A2,1,0
13,November,2019,8-11-19 C(50),5,A3,1,0
13,November,2019,8-11-19 C(50),5,A4,1,0
13,November,2019,8-11-19 C(50),5,B1,0,0
13,November,2019,8-11-19 C(50),5,B2,1,1
13,November,2019,8-11-19 C(50),5,B3,1,0
13,November,2019,8-11-19 C(50),5,B4,1,0
13,November,2019,8-11-19 C(50),5,C1,1,0
13,November,2019,8-11-19 C(50),5,C2,1,0
13,November,2019,8-11-19 C(50),5,C3,1,0
13,November,2019,8-11-19 C(50),5,C4,1,0
13,November,2019,8-11-19 D(50),5,A1,1,0
13,November,2019,8-11-19 D(50),5,A2,1,1
13,November,2019,8-11-19 D(50),5,A3,1,0
13,November,2019,8-11-19 D(50),5,A4,0,0
13,November,2019,8-11-19 D(50),5,B1,1,0
13,November,2019,8-11-19 D(50),5,B2,1,0
13,November,2019,8-11-19 D(50),5,B3,1,1
13,November,2019,8-11-19 D(50),5,B4,1,0
13,November,2019,8-11-19 D(50),5,C1,1,1
13,November,2019,8-11-19 D(50),5,C2,1,0
13,November,2019,8-11-19 D(50),5,C3,0,0
13,November,2019,8-11-19 D(50),5,C4,1,1
14,November,2019,8-11-19 A(65),6,A1,1,0
14,November,2019,8-11-19 A(65),6,A2,1,1
14,November,2019,8-11-19 A(65),6,A3,0,0
14,November,2019,8-11-19 A(65),6,A4,1,0
14,November,2019,8-11-19 A(65),6,B1,1,0
14,November,2019,8-11-19 A(65),6,B2,0,0
14,November,2019,8-11-19 A(65),6,B3,1,0
14,November,2019,8-11-19 A(65),6,B4,0,0
14,November,2019,8-11-19 A(65),6,C1,1,0
14,November,2019,8-11-19 A(65),6,C2,1,0
14,November,2019,8-11-19 A(65),6,C3,1,0
14,November,2019,8-11-19 A(65),6,C4,1,1
14,November,2019,8-11-19 B(65),6,A1,0,0
14,November,2019,8-11-19 B(65),6,A2,1,1
14,November,2019,8-11-19 B(65),6,A3,1,0
14,November,2019,8-11-19 B(65),6,A4,1,1
14,November,2019,8-11-19 B(65),6,B1,1,0
14,November,2019,8-11-19 B(65),6,B2,1,0
14,November,2019,8-11-19 B(65),6,B3,1,0
14,November,2019,8-11-19 B(65),6,B4,0,0
14,November,2019,8-11-19 B(65),6,C1,0,0
14,November,2019,8-11-19 B(65),6,C2,1,1
14,November,2019,8-11-19 B(65),6,C3,1,0
14,November,2019,8-11-19 B(65),6,C4,1,0
14,November,2019,8-11-19 C(50),6,A1,1,0
14,November,2019,8-11-19 C(50),6,A2,1,0
14,November,2019,8-11-19 C(50),6,A3,1,0
14,November,2019,8-11-19 C(50),6,A4,1,0
14,November,2019,8-11-19 C(50),6,B1,0,0
14,November,2019,8-11-19 C(50),6,B2,0,0
14,November,2019,8-11-19 C(50),6,B3,1,0
14,November,2019,8-11-19 C(50),6,B4,1,1
14,November,2019,8-11-19 C(50),6,C1,1,0
14,November,2019,8-11-19 C(50),6,C2,0,0
14,November,2019,8-11-19 C(50),6,C3,1,1
14,November,2019,8-11-19 C(50),6,C4,0,0
14,November,2019,8-11-19 D(50),6,A1,0,0
14,November,2019,8-11-19 D(50),6,A2,1,0
14,November,2019,8-11-19 D(50),6,A3,1,0
14,November,2019,8-11-19 D(50),6,A4,0,0
14,November,2019,8-11-19 D(50),6,B1,1,0
14,November,2019,8-11-19 D(50),6,B2,1,0
14,November,2019,8-11-19 D(50),6,B3,1,0
14,November,2019,8-11-19 D(50),6,B4,1,0
14,November,2019,8-11-19 D(50),6,C1,1,0
14,November,2019,8-11-19 D(50),6,C2,1,0
14,November,2019,8-11-19 D(50),6,C3,0,0
14,November,2019,8-11-19 D(50),6,C4,1,0
15,November,2019,8-11-19 A(65),7,A1,1,0
15,November,2019,8-11-19 A(65),7,A2,1,0
15,November,2019,8-11-19 A(65),7,A3,0,0
15,November,2019,8-11-19 A(65),7,A4,1,0
15,November,2019,8-11-19 A(65),7,B1,0,0
15,November,2019,8-11-19 A(65),7,B2,0,0
15,November,2019,8-11-19 A(65),7,B3,1,1
15,November,2019,8-11-19 A(65),7,B4,0,0
15,November,2019,8-11-19 A(65),7,C1,1,0
15,November,2019,8-11-19 A(65),7,C2,1,0
15,November,2019,8-11-19 A(65),7,C3,1,1
15,November,2019,8-11-19 A(65),7,C4,1,0
15,November,2019,8-11-19 B(65),7,A1,0,0
15,November,2019,8-11-19 B(65),7,A2,1,0
15,November,2019,8-11-19 B(65),7,A3,1,1
15,November,2019,8-11-19 B(65),7,A4,1,0
15,November,2019,8-11-19 B(65),7,B1,1,0
15,November,2019,8-11-19 B(65),7,B2,1,1
15,November,2019,8-11-19 B(65),7,B3,1,0
15,November,2019,8-11-19 B(65),7,B4,0,0
15,November,2019,8-11-19 B(65),7,C1,0,0
15,November,2019,8-11-19 B(65),7,C2,0,0
15,November,2019,8-11-19 B(65),7,C3,1,0
15,November,2019,8-11-19 B(65),7,C4,1,0
15,November,2019,8-11-19 C(50),7,A1,0,0
15,November,2019,8-11-19 C(50),7,A2,1,0
15,November,2019,8-11-19 C(50),7,A3,1,1
15,November,2019,8-11-19 C(50),7,A4,1,0
15,November,2019,8-11-19 C(50),7,B1,0,0
15,November,2019,8-11-19 C(50),7,B2,0,0
15,November,2019,8-11-19 C(50),7,B3,1,0
15,November,2019,8-11-19 C(50),7,B4,1,0
15,November,2019,8-11-19 C(50),7,C1,1,0
15,November,2019,8-11-19 C(50),7,C2,0,0
15,November,2019,8-11-19 C(50),7,C3,0,0
15,November,2019,8-11-19 C(50),7,C4,0,0
15,November,2019,8-11-19 D(50),7,A1,0,0
15,November,2019,8-11-19 D(50),7,A2,0,0
15,November,2019,8-11-19 D(50),7,A3,1,1
15,November,2019,8-11-19 D(50),7,A4,0,0
15,November,2019,8-11-19 D(50),7,B1,1,0
15,November,2019,8-11-19 D(50),7,B2,1,0
15,November,2019,8-11-19 D(50),7,B3,0,0
15,November,2019,8-11-19 D(50),7,B4,1,0
15,November,2019,8-11-19 D(50),7,C1,1,0
15,November,2019,8-11-19 D(50),7,C2,1,0
15,November,2019,8-11-19 D(50),7,C3,0,0
15,November,2019,8-11-19 D(50),7,C4,1,1
16,November,2019,8-11-19 A(65),8,A1,1,0
16,November,2019,8-11-19 A(65),8,A2,1,0
16,November,2019,8-11-19 A(65),8,A3,0,0
16,November,2019,8-11-19 A(65),8,A4,1,0
16,November,2019,8-11-19 A(65),8,B1,0,0
16,November,2019,8-11-19 A(65),8,B2,0,0
16,November,2019,8-11-19 A(65),8,B3,1,0
16,November,2019,8-11-19 A(65),8,B4,0,0
16,November,2019,8-11-19 A(65),8,C1,1,0
16,November,2019,8-11-19 A(65),8,C2,1,0
16,November,2019,8-11-19 A(65),8,C3,1,0
16,November,2019,8-11-19 A(65),8,C4,1,0
16,November,2019,8-11-19 B(65),8,A1,0,0
16,November,2019,8-11-19 B(65),8,A2,1,0
16,November,2019,8-11-19 B(65),8,A3,1,0
16,November,2019,8-11-19 B(65),8,A4,1,0
16,November,2019,8-11-19 B(65),8,B1,1,0
16,November,2019,8-11-19 B(65),8,B2,1,0
16,November,2019,8-11-19 B(65),8,B3,1,0
16,November,2019,8-11-19 B(65),8,B4,0,0
16,November,2019,8-11-19 B(65),8,C1,0,0
16,November,2019,8-11-19 B(65),8,C2,0,0
16,November,2019,8-11-19 B(65),8,C3,1,0
16,November,2019,8-11-19 B(65),8,C4,1,0
16,November,2019,8-11-19 C(50),8,A1,0,0
16,November,2019,8-11-19 C(50),8,A2,1,0
16,November,2019,8-11-19 C(50),8,A3,1,0
16,November,2019,8-11-19 C(50),8,A4,1,0
16,November,2019,8-11-19 C(50),8,B1,0,0
16,November,2019,8-11-19 C(50),8,B2,0,0
16,November,2019,8-11-19 C(50),8,B3,1,0
16,November,2019,8-11-19 C(50),8,B4,1,0
16,November,2019,8-11-19 C(50),8,C1,1,0
16,November,2019,8-11-19 C(50),8,C2,0,0
16,November,2019,8-11-19 C(50),8,C3,0,0
16,November,2019,8-11-19 C(50),8,C4,0,0
16,November,2019,8-11-19 D(50),8,A1,0,0
16,November,2019,8-11-19 D(50),8,A2,0,0
16,November,2019,8-11-19 D(50),8,A3,1,0
16,November,2019,8-11-19 D(50),8,A4,0,0
16,November,2019,8-11-19 D(50),8,B1,1,0
16,November,2019,8-11-19 D(50),8,B2,1,0
16,November,2019,8-11-19 D(50),8,B3,0,0
16,November,2019,8-11-19 D(50),8,B4,1,0
16,November,2019,8-11-19 D(50),8,C1,1,0
16,November,2019,8-11-19 D(50),8,C2,1,0
16,November,2019,8-11-19 D(50),8,C3,0,0
16,November,2019,8-11-19 D(50),8,C4,1,0
17,November,2019,8-11-19 A(65),9,A1,1,0
17,November,2019,8-11-19 A(65),9,A2,1,0
17,November,2019,8-11-19 A(65),9,A3,0,0
17,November,2019,8-11-19 A(65),9,A4,1,0
17,November,2019,8-11-19 A(65),9,B1,0,0
17,November,2019,8-11-19 A(65),9,B2,0,0
17,November,2019,8-11-19 A(65),9,B3,1,0
17,November,2019,8-11-19 A(65),9,B4,0,0
17,November,2019,8-11-19 A(65),9,C1,1,0
17,November,2019,8-11-19 A(65),9,C2,1,0
17,November,2019,8-11-19 A(65),9,C3,1,0
17,November,2019,8-11-19 A(65),9,C4,1,0
17,November,2019,8-11-19 B(65),9,A1,0,0
17,November,2019,8-11-19 B(65),9,A2,1,0
17,November,2019,8-11-19 B(65),9,A3,1,0
17,November,2019,8-11-19 B(65),9,A4,1,0
17,November,2019,8-11-19 B(65),9,B1,1,0
17,November,2019,8-11-19 B(65),9,B2,1,0
17,November,2019,8-11-19 B(65),9,B3,1,0
17,November,2019,8-11-19 B(65),9,B4,0,0
17,November,2019,8-11-19 B(65),9,C1,0,0
17,November,2019,8-11-19 B(65),9,C2,0,0
17,November,2019,8-11-19 B(65),9,C3,1,0
17,November,2019,8-11-19 B(65),9,C4,1,0
17,November,2019,8-11-19 C(50),9,A1,0,0
17,November,2019,8-11-19 C(50),9,A2,1,0
17,November,2019,8-11-19 C(50),9,A3,1,0
17,November,2019,8-11-19 C(50),9,A4,1,0
17,November,2019,8-11-19 C(50),9,B1,0,0
17,November,2019,8-11-19 C(50),9,B2,0,0
17,November,2019,8-11-19 C(50),9,B3,1,0
17,November,2019,8-11-19 C(50),9,B4,1,0
17,November,2019,8-11-19 C(50),9,C1,1,0
17,November,2019,8-11-19 C(50),9,C2,0,0
17,November,2019,8-11-19 C(50),9,C3,0,0
17,November,2019,8-11-19 C(50),9,C4,0,0
17,November,2019,8-11-19 D(50),9,A1,0,0
17,November,2019,8-11-19 D(50),9,A2,0,0
17,November,2019,8-11-19 D(50),9,A3,1,0
17,November,2019,8-11-19 D(50),9,A4,0,0
17,November,2019,8-11-19 D(50),9,B1,1,0
17,November,2019,8-11-19 D(50),9,B2,1,0
17,November,2019,8-11-19 D(50),9,B3,0,0
17,November,2019,8-11-19 D(50),9,B4,1,0
17,November,2019,8-11-19 D(50),9,C1,1,0
17,November,2019,8-11-19 D(50),9,C2,1,0
17,November,2019,8-11-19 D(50),9,C3,0,0
17,November,2019,8-11-19 D(50),9,C4,1,0
18,November,2019,8-11-19 A(65),10,A1,1,0
18,November,2019,8-11-19 A(65),10,A2,1,0
18,November,2019,8-11-19 A(65),10,A3,0,0
18,November,2019,8-11-19 A(65),10,A4,1,0
18,November,2019,8-11-19 A(65),10,B1,0,0
18,November,2019,8-11-19 A(65),10,B2,0,0
18,November,2019,8-11-19 A(65),10,B3,0,0
18,November,2019,8-11-19 A(65),10,B4,0,0
18,November,2019,8-11-19 A(65),10,C1,1,0
18,November,2019,8-11-19 A(65),10,C2,0,0
18,November,2019,8-11-19 A(65),10,C3,0,0
18,November,2019,8-11-19 A(65),10,C4,1,0
18,November,2019,8-11-19 B(65),10,A1,0,0
18,November,2019,8-11-19 B(65),10,A2,1,0
18,November,2019,8-11-19 B(65),10,A3,1,0
18,November,2019,8-11-19 B(65),10,A4,1,0
18,November,2019,8-11-19 B(65),10,B1,1,0
18,November,2019,8-11-19 B(65),10,B2,0,0
18,November,2019,8-11-19 B(65),10,B3,1,0
18,November,2019,8-11-19 B(65),10,B4,0,0
18,November,2019,8-11-19 B(65),10,C1,0,0
18,November,2019,8-11-19 B(65),10,C2,0,0
18,November,2019,8-11-19 B(65),10,C3,0,0
18,November,2019,8-11-19 B(65),10,C4,0,0
18,November,2019,8-11-19 C(50),10,A1,0,0
18,November,2019,8-11-19 C(50),10,A2,0,0
18,November,2019,8-11-19 C(50),10,A3,0,0
18,November,2019,8-11-19 C(50),10,A4,1,0
18,November,2019,8-11-19 C(50),10,B1,0,0
18,November,2019,8-11-19 C(50),10,B2,0,0
18,November,2019,8-11-19 C(50),10,B3,1,0
18,November,2019,8-11-19 C(50),10,B4,1,0
18,November,2019,8-11-19 C(50),10,C1,0,0
18,November,2019,8-11-19 C(50),10,C2,0,0
18,November,2019,8-11-19 C(50),10,C3,0,0
18,November,2019,8-11-19 C(50),10,C4,0,0
18,November,2019,8-11-19 D(50),10,A1,0,0
18,November,2019,8-11-19 D(50),10,A2,0,0
18,November,2019,8-11-19 D(50),10,A3,0,0
18,November,2019,8-11-19 D(50),10,A4,0,0
18,November,2019,8-11-19 D(50),10,B1,1,0
18,November,2019,8-11-19 D(50),10,B2,1,0
18,November,2019,8-11-19 D(50),10,B3,0,0
18,November,2019,8-11-19 D(50),10,B4,1,1
18,November,2019,8-11-19 D(50),10,C1,0,0
18,November,2019,8-11-19 D(50),10,C2,0,0
18,November,2019,8-11-19 D(50),10,C3,0,0
18,November,2019,8-11-19 D(50),10,C4,0,0
19,November,2019,8-11-19 A(65),11,A1,1,1
19,November,2019,8-11-19 A(65),11,A2,1,1
19,November,2019,8-11-19 A(65),11,A3,0,0
19,November,2019,8-11-19 A(65),11,A4,1,1
19,November,2019,8-11-19 A(65),11,B1,0,0
19,November,2019,8-11-19 A(65),11,B2,0,0
19,November,2019,8-11-19 A(65),11,B3,0,0
19,November,2019,8-11-19 A(65),11,B4,0,0
19,November,2019,8-11-19 A(65),11,C1,1,1
19,November,2019,8-11-19 A(65),11,C2,0,0
19,November,2019,8-11-19 A(65),11,C3,0,0
19,November,2019,8-11-19 A(65),11,C4,1,1
19,November,2019,8-11-19 B(65),11,A1,0,0
19,November,2019,8-11-19 B(65),11,A2,1,1
19,November,2019,8-11-19 B(65),11,A3,1,0
19,November,2019,8-11-19 B(65),11,A4,1,0
19,November,2019,8-11-19 B(65),11,B1,1,0
19,November,2019,8-11-19 B(65),11,B2,0,0
19,November,2019,8-11-19 B(65),11,B3,1,0
19,November,2019,8-11-19 B(65),11,B4,0,0
19,November,2019,8-11-19 B(65),11,C1,0,0
19,November,2019,8-11-19 B(65),11,C2,0,0
19,November,2019,8-11-19 B(65),11,C3,0,0
19,November,2019,8-11-19 B(65),11,C4,0,0
19,November,2019,8-11-19 C(50),11,A1,0,0
19,November,2019,8-11-19 C(50),11,A2,0,0
19,November,2019,8-11-19 C(50),11,A3,0,0
19,November,2019,8-11-19 C(50),11,A4,0,0
19,November,2019,8-11-19 C(50),11,B1,0,0
19,November,2019,8-11-19 C(50),11,B2,0,0
19,November,2019,8-11-19 C(50),11,B3,1,1
19,November,2019,8-11-19 C(50),11,B4,1,0
19,November,2019,8-11-19 C(50),11,C1,0,0
19,November,2019,8-11-19 C(50),11,C2,0,0
19,November,2019,8-11-19 C(50),11,C3,0,0
19,November,2019,8-11-19 C(50),11,C4,0,0
19,November,2019,8-11-19 D(50),11,A1,0,0
19,November,2019,8-11-19 D(50),11,A2,0,0
19,November,2019,8-11-19 D(50),11,A3,0,0
19,November,2019,8-11-19 D(50),11,A4,0,0
19,November,2019,8-11-19 D(50),11,B1,0,0
19,November,2019,8-11-19 D(50),11,B2,1,0
19,November,2019,8-11-19 D(50),11,B3,0,0
19,November,2019,8-11-19 D(50),11,B4,1,0
19,November,2019,8-11-19 D(50),11,C1,0,0
19,November,2019,8-11-19 D(50),11,C2,0,0
19,November,2019,8-11-19 D(50),11,C3,0,0
19,November,2019,8-11-19 D(50),11,C4,0,0
20,November,2019,8-11-19 A(65),12,A1,1,0
20,November,2019,8-11-19 A(65),12,A2,0,0
20,November,2019,8-11-19 A(65),12,A3,0,0
20,November,2019,8-11-19 A(65),12,A4,1,1
20,November,2019,8-11-19 A(65),12,B1,0,0
20,November,2019,8-11-19 A(65),12,B2,0,0
20,November,2019,8-11-19 A(65),12,B3,0,0
20,November,2019,8-11-19 A(65),12,B4,0,0
